35795|894101|1|AP|N|Z|PBS
35796|894102|1|AP|N|Z|PBS
35797|894103|1|AP|N|Z|NULL
35798|894104|1|AP|N|Z|PBS
35799|894200|1|AP|N|Z|NULL
35800|894300|1|AP|N|Z|NULL
35801|894400|1|AP|N|Z|NULL
35802|894401|1|AP|N|Z|PBS
35803|894402|1|AP|N|Z|PBS
35804|894403|1|AP|N|Z|PBS
35805|894500|1|AP|N|Z|PBS
35806|894600|1|AP|N|Z|NOPBS
35807|894700|1|AP|N|Z|NOPBS
35808|894800|1|AP|N|Z|NOPBS
35809|895001|1|AP|N|Z|PBS
35810|895002|1|AP|N|Z|PBS
35811|895003|1|AP|N|Z|PBS
35812|895004|1|AP|N|Z|PBS
35813|895005|1|AP|N|Z|PBS
35814|895006|1|AP|N|Z|PBS
35815|895100|1|AP|N|Z|PBS
35816|895201|1|AP|N|Z|PBS
35817|895300|1|AP|N|Z|PBS
35818|895400|1|AP|N|Z|NULL
35819|895401|1|AP|N|Z|PBS
35820|895500|1|AP|N|Z|PBS
35821|895600|1|AP|N|Z|NOPBS
35822|895700|1|AP|N|Z|PBS
35823|895801|1|AP|N|Z|PBS
35824|895901|1|AP|N|Z|PBS
35825|895902|1|AP|N|Z|PBS
35826|895903|1|AP|N|Z|PBS
35827|895910|1|AP|N|Z|PBS
35828|895911|1|AP|N|Z|NOPBS
35829|895912|1|AP|N|Z|NOPBS
35830|895913|1|AP|N|Z|NOPBS
35831|896001|1|AP|N|Z|PBS
35832|896100|1|AP|N|Z|NULL
35833|896101|1|AP|N|Z|PBS
35834|896200|1|AP|N|Z|PBS
35835|896300|1|AP|N|Z|PBS
35836|896400|1|AP|N|Z|PBS
35837|896501|1|AP|N|Z|NOPBS
35838|896502|1|AP|N|Z|NOPBS
35839|896600|1|AP|N|Z|NULL
35840|896700|1|AP|N|Z|PBS
35841|896801|1|AP|N|Z|NOPBS
35842|896802|1|AP|N|Z|NOPBS
35843|896803|1|AP|N|Z|PBS
35844|896900|1|AP|N|Z|NULL
35845|896901|1|AP|N|Z|PBS
35846|897011|1|AP|N|F|PBS
35847|897012|1|AP|N|F|PBS
35848|898001|1|AP|N|F|PBS
35849|898002|1|AP|N|Z|PBS
35850|898003|1|AP|N|Z|PBS
35851|898004|1|AP|N|Z|PBS
35852|898005|1|AP|N|F|PBS
35853|898006|1|AP|N|Z|PBS
35854|898007|1|AP|N|Z|PBS
35855|898008|1|AP|N|Z|PBS
35856|898009|1|AP|N|F|PBS
35857|898010|1|AP|N|Z|PBS
35858|898011|1|AP|N|Z|PBS
35859|898012|1|AP|N|Z|PBS
35860|898014|1|AP|N|Z|PBS
35861|898015|1|AP|S|Z|PBS
35862|898016|1|AP|S|Z|PBS
35863|898017|1|AP|S|Z|PBS
35864|898018|1|AP|S|Z|PBS
35865|898019|1|AP|S|Z|PBS
35866|898020|1|AP|S|Z|PBS
35867|898030|1|AP|N|Z|PBS
35868|898031|1|AP|N|Z|PBS
35869|898032|1|AP|N|Z|PBS
35870|898033|1|AP|N|Z|PBS
35871|898034|1|AP|N|Z|PBS
35872|898101|1|AP|N|Z|PBS
35873|898102|1|AP|N|Z|PBS
35874|898103|1|AP|N|Z|PBS
35875|898104|1|AP|N|Z|PBS
35876|898105|1|AP|N|Z|PBS
35877|898106|1|AP|N|Z|PBS
35878|898107|1|AP|N|Z|PBS
35879|898110|1|AP|N|Z|PBS
35880|898111|1|AP|N|Z|PBS
35881|898112|1|AP|N|Z|PBS
35882|898201|1|AP|N|Z|PBS
35883|898202|1|AP|N|Z|PBS
35884|898203|1|AP|N|Z|PBS
35885|898204|1|AP|N|Z|PBS
35886|898205|1|AP|N|Z|PBS
35887|898206|1|AP|N|Z|PBS
35888|898207|1|AP|N|Z|PBS
35889|898210|1|AP|N|Z|PBS
35890|898221|1|AP|N|Z|PBS
35891|898222|1|AP|N|Z|PBS
35892|898223|1|AP|N|Z|PBS
35893|898224|1|AP|N|Z|PBS
35894|898225|1|AP|N|Z|PBS
35895|898226|1|AP|N|Z|PBS
35896|898227|1|AP|N|Z|PBS
35897|898230|1|AP|N|Z|PBS
35898|898241|1|AP|N|Z|PBS
35899|898242|1|AP|N|Z|PBS
35900|898243|1|AP|N|Z|PBS
35901|898244|1|AP|N|Z|PBS
35902|898245|1|AP|N|Z|PBS
35903|898246|1|AP|N|Z|PBS
35904|898247|1|AP|N|Z|PBS
35905|898250|1|AP|N|Z|PBS
35906|898261|1|AP|N|Z|PBS
35907|898262|1|AP|N|Z|PBS
35908|898263|1|AP|N|Z|PBS
35909|898264|1|AP|N|Z|PBS
35910|898265|1|AP|N|Z|PBS
35911|898266|1|AP|N|Z|PBS
35912|898267|1|AP|N|Z|PBS
35913|898270|1|AP|N|Z|PBS
35914|898301|1|AP|N|Z|PBS
35915|898302|1|AP|N|Z|PBS
35916|898303|1|AP|N|Z|PBS
35917|898304|1|AP|N|Z|PBS
35918|898801|1|AP|N|Z|PBS
35919|898802|1|AP|S|Z|PBS
35920|898803|1|AP|S|Z|PBS
35921|898804|1|AP|S|Z|PBS
35922|898805|1|AP|N|Z|PBS
35923|898806|1|AP|N|Z|PBS
35924|898807|1|AP|S|Z|PBS
35925|898808|1|AP|S|Z|PBS
35926|898809|1|AP|S|Z|PBS
35927|898810|1|AP|N|Z|PBS
35928|898811|1|AP|S|Z|PBS
35929|898812|1|AP|S|Z|PBS
35930|901001|1|AP|N|Z|PBS
35931|901002|1|AP|N|Z|PBS
35932|901003|1|AP|N|Z|PBS
35933|901004|1|AP|N|Z|PBS
35934|901005|1|AP|N|Z|PBS
35935|901006|1|AP|N|Z|PBS
35936|901007|1|AP|N|Z|PBS
35937|901008|1|AP|N|Z|PBS
35938|901009|1|AP|N|Z|PBS
35939|901101|1|AP|N|Z|PBS
35940|901102|1|AP|N|Z|PBS
35941|901103|1|AP|N|Z|PBS
35942|901104|1|AP|N|Z|PBS
35943|901105|1|AP|N|Z|PBS
35944|901106|1|AP|N|Z|PBS
35945|901107|1|AP|N|Z|PBS
35946|901108|1|AP|N|Z|PBS
35947|901109|1|AP|N|Z|PBS
35948|901110|1|AP|N|Z|PBS
35949|901111|1|AP|N|Z|PBS
35950|901201|1|AP|N|Z|PBS
35951|901202|1|AP|N|Z|PBS
35952|901203|1|AP|N|Z|PBS
35953|901204|1|AP|N|Z|PBS
35954|901205|1|AP|N|Z|PBS
35955|901206|1|AP|N|Z|PBS
35956|901207|1|AP|N|Z|PBS
35957|901208|1|AP|N|Z|PBS
35958|901209|1|AP|N|Z|PBS
35959|901210|1|AP|N|Z|PBS
35960|901211|1|AP|N|Z|PBS
35961|901212|1|AP|N|Z|PBS
35962|901213|1|AP|N|Z|PBS
35963|901214|1|AP|N|Z|PBS
35964|901215|1|AP|N|Z|PBS
35965|901216|1|AP|N|Z|PBS
35966|901217|1|AP|N|Z|PBS
35967|901218|1|AP|N|Z|PBS
35968|901219|1|AP|N|Z|PBS
35969|901220|1|AP|N|Z|PBS
35970|901221|1|AP|N|Z|PBS
35971|901222|1|AP|N|Z|PBS
35972|901223|1|AP|N|Z|PBS
35973|901224|1|AP|N|Z|PBS
35974|901225|1|AP|N|Z|PBS
35975|901226|1|AP|N|Z|PBS
35976|901227|1|AP|N|Z|PBS
35977|901228|1|AP|N|Z|PBS
35978|901229|1|AP|N|Z|PBS
35979|901230|1|AP|N|Z|PBS
35980|901231|1|AP|N|Z|PBS
35981|901232|1|AP|N|Z|PBS
35982|901233|1|AP|N|Z|PBS
35983|901234|1|AP|N|Z|PBS
35984|901235|1|AP|N|Z|PBS
35985|901236|1|AP|N|Z|PBS
35986|901237|1|AP|N|Z|PBS
35987|901238|1|AP|N|Z|PBS
35988|901239|1|AP|N|Z|NOPBS
35989|901240|1|AP|N|Z|PBS
35990|901241|1|AP|N|Z|PBS
35991|901242|1|AP|N|Z|NOPBS
35992|901301|1|AP|N|Z|PBS
35993|901302|1|AP|N|Z|PBS
35994|901303|1|AP|N|Z|PBS
35995|901304|1|AP|N|Z|PBS
35996|901305|1|AP|N|Z|PBS
35997|901306|1|AP|N|Z|PBS
35998|901307|1|AP|N|Z|PBS
35999|901308|1|AP|N|Z|NULL
36000|901309|1|AP|N|Z|PBS
36001|901310|1|AP|N|Z|PBS
36002|901311|1|AP|N|Z|PBS
36003|901312|1|AP|N|Z|PBS
36004|901313|1|AP|N|Z|PBS
36005|901314|1|AP|N|Z|NULL
36006|901315|1|AP|N|Z|NOPBS
36007|901316|1|AP|N|Z|NULL
36008|901317|1|AP|N|Z|PBS
36009|901318|1|AP|N|Z|PBS
36010|901319|1|AP|N|Z|PBS
36011|901320|1|AP|N|Z|PBS
36012|901321|1|AP|N|Z|PBS
36013|901322|1|AP|N|Z|PBS
36014|901323|1|AP|N|Z|PBS
36015|901324|1|AP|N|Z|PBS
36016|901325|1|AP|N|Z|PBS
36017|901326|1|AP|N|Z|PBS
36018|901401|1|AP|N|Z|NULL
36019|901402|1|AP|N|Z|NULL
36020|901403|1|AP|N|Z|NULL
36021|901404|1|AP|N|Z|NULL
36022|901405|1|AP|N|Z|NULL
36023|901406|1|AP|N|Z|NULL
36024|901407|1|AP|N|Z|NULL
36025|901408|1|AP|N|Z|NULL
36026|901501|1|AP|N|Z|PBS
36027|901502|1|AP|N|Z|PBS
36028|902001|1|AP|N|Z|PBS
36029|902002|1|AP|N|Z|PBS
36030|902003|1|AP|N|Z|PBS
36031|902004|1|AP|N|Z|PBS
36032|902005|1|AP|N|Z|PBS
36033|902006|1|AP|N|Z|PBS
36034|902007|1|AP|N|Z|PBS
36035|902008|1|AP|N|Z|PBS
36036|902009|1|AP|N|Z|PBS
36037|902010|1|AP|N|Z|PBS
36038|902011|1|AP|N|Z|PBS
36039|902012|1|AP|N|Z|PBS
36040|902013|1|AP|N|Z|NULL
36041|902014|1|AP|N|Z|PBS
36042|902015|1|AP|N|Z|PBS
36043|902016|1|AP|N|Z|PBS
36044|902017|1|AP|N|Z|PBS
36045|902018|1|AP|N|Z|PBS
36046|902019|1|AP|N|Z|PBS
36047|902020|1|AP|N|Z|PBS
36048|902021|1|AP|N|Z|PBS
36049|902022|1|AP|N|Z|PBS
36050|902023|1|AP|N|Z|PBS
36051|902024|1|AP|N|Z|PBS
36052|902025|1|AP|N|Z|PBS
36053|902026|1|AP|N|Z|NULL
36054|902027|1|AP|N|Z|PBS
36055|902028|1|AP|N|Z|NOPBS
36056|902029|1|AP|N|Z|PBS
36057|902030|1|AP|N|Z|PBS
36058|902031|1|AP|N|Z|PBS
36059|902032|1|AP|N|Z|NOPBS
36060|902033|1|AP|N|Z|PBS
36061|902034|1|AP|N|Z|PBS
36062|902035|1|AP|N|Z|PBS
36063|902036|1|AP|N|Z|PBS
36064|902037|1|AP|N|Z|PBS
36065|902038|1|AP|N|Z|NOPBS
36066|902039|1|AP|N|Z|PBS
36067|902040|1|AP|N|Z|NULL
36068|902041|1|AP|N|Z|PBS
36069|902042|1|AP|N|Z|PBS
36070|902043|1|AP|N|Z|PBS
36071|902044|1|AP|N|Z|PBS
36072|902045|1|AP|N|Z|PBS
36073|902046|1|AP|N|Z|PBS
36074|902047|1|AP|N|Z|PBS
36075|902048|1|AP|N|Z|PBS
36076|902049|1|AP|N|Z|PBS
36077|902050|1|AP|N|Z|PBS
36078|902051|1|AP|N|Z|NULL
36079|902052|1|AP|N|Z|PBS
36080|902053|1|AP|N|Z|PBS
36081|902054|1|AP|N|Z|NOPBS
36082|902055|1|AP|N|Z|PBS
36083|902056|1|AP|N|Z|PBS
36084|902057|1|AP|N|Z|PBS
36085|902058|1|AP|N|Z|PBS
36086|902059|1|AP|N|Z|PBS
36087|902060|1|AP|N|Z|PBS
36088|902061|1|AP|N|Z|PBS
36089|902062|1|AP|N|Z|PBS
36090|902063|1|AP|N|Z|PBS
36091|902064|1|AP|N|Z|NULL
36092|902065|1|AP|N|Z|NULL
36093|902066|1|AP|N|Z|NULL
36094|902067|1|AP|N|Z|PBS
36095|902068|1|AP|N|Z|PBS
36096|902069|1|AP|N|Z|PBS
36097|902070|1|AP|N|Z|NULL
36098|902071|1|AP|N|Z|PBS
36099|902072|1|AP|N|Z|PBS
36100|902073|1|AP|N|Z|PBS
36101|902074|1|AP|N|Z|PBS
36102|902075|1|AP|N|Z|PBS
36103|902076|1|AP|N|Z|PBS
36104|902077|1|AP|N|Z|PBS
36105|902078|1|AP|N|Z|PBS
36106|902079|1|AP|S|Z|PBS
36107|902101|1|AP|N|Z|PBS
36108|902102|1|AP|N|Z|PBS
36109|902103|1|AP|N|Z|PBS
36110|902104|1|AP|N|Z|PBS
36111|902105|1|AP|N|Z|PBS
36112|902106|1|AP|N|Z|PBS
36113|902107|1|AP|N|Z|PBS
36114|902108|1|AP|N|Z|PBS
36115|902109|1|AP|N|Z|PBS
36116|902110|1|AP|N|Z|PBS
36117|902111|1|AP|N|Z|PBS
36118|902112|1|AP|N|Z|PBS
36119|902113|1|AP|N|Z|PBS
36120|902114|1|AP|N|Z|PBS
36121|902115|1|AP|N|Z|PBS
36122|902116|1|AP|N|Z|PBS
36123|902117|1|AP|N|Z|NULL
36124|902118|1|AP|N|Z|PBS
36125|902119|1|AP|N|Z|PBS
36126|902120|1|AP|N|Z|PBS
36127|902121|1|AP|N|Z|PBS
36128|902122|1|AP|N|Z|NOPBS
36129|902123|1|AP|N|Z|PBS
36130|902124|1|AP|N|Z|NULL
36131|902201|1|AP|N|Z|NULL
36132|902202|1|AP|N|Z|NULL
36133|902203|1|AP|N|Z|NULL
36134|902204|1|AP|N|Z|PBS
36135|902205|1|AP|N|Z|PBS
36136|902206|1|AP|N|Z|PBS
36137|902207|1|AP|N|Z|PBS
36138|902208|1|AP|N|Z|PBS
36139|902209|1|AP|N|Z|PBS
36140|902210|1|AP|N|Z|PBS
36141|902211|1|AP|N|Z|PBS
36142|902212|1|AP|N|Z|NULL
36143|902213|1|AP|N|Z|PBS
36144|902214|1|AP|N|Z|PBS
36145|902215|1|AP|N|Z|PBS
36146|902216|1|AP|N|Z|PBS
36147|902217|1|AP|N|Z|PBS
36148|902218|1|AP|N|Z|PBS
36149|902219|1|AP|N|Z|PBS
36150|902220|1|AP|N|Z|PBS
36151|902221|1|AP|N|Z|PBS
36152|902222|1|AP|N|Z|NULL
36153|902223|1|AP|N|Z|PBS
36154|902224|1|AP|N|Z|PBS
36155|902225|1|AP|N|Z|PBS
36156|902226|1|AP|N|Z|PBS
36157|902227|1|AP|S|Z|PBS
36158|903001|1|AP|N|Z|PBS
36159|903002|1|AP|N|Z|PBS
36160|903003|1|AP|N|Z|PBS
36161|903004|1|AP|N|Z|PBS
36162|903005|1|AP|N|Z|PBS
36163|903006|1|AP|N|Z|PBS
36164|903007|1|AP|N|Z|PBS
36165|903008|1|AP|N|Z|PBS
36166|903009|1|AP|N|Z|PBS
36167|903010|1|AP|N|Z|PBS
36168|903011|1|AP|N|Z|PBS
36169|903012|1|AP|N|Z|NOPBS
36170|903013|1|AP|N|M|PBS
36171|903014|1|AP|N|Z|PBS
36172|903015|1|AP|N|Z|PBS
36173|903016|1|AP|N|Z|PBS
36174|903017|1|AP|N|Z|PBS
36175|903018|1|AP|N|Z|PBS
36176|903019|1|AP|N|Z|PBS
36177|903020|1|AP|N|Z|PBS
36178|903021|1|AP|N|Z|PBS
36179|903022|1|AP|N|Z|PBS
36180|903023|1|AP|N|Z|PBS
36181|903024|1|AP|N|F|PBS
36182|903025|1|AP|N|Z|PBS
36183|903026|1|AP|N|Z|PBS
36184|903027|1|AP|N|Z|PBS
36185|903028|1|AP|N|Z|PBS
36186|903029|1|AP|N|Z|NULL
36187|903030|1|AP|N|Z|PBS
36188|903031|1|AP|N|Z|PBS
36189|903032|1|AP|N|Z|PBS
36190|903033|1|AP|N|Z|PBS
36191|903034|1|AP|N|Z|PBS
36192|903035|1|AP|N|Z|PBS
36193|903036|1|AP|N|Z|PBS
36194|903037|1|AP|N|Z|PBS
36195|903038|1|AP|N|Z|PBS
36196|903039|1|AP|N|Z|PBS
36197|903040|1|AP|N|Z|PBS
36198|903041|1|AP|N|Z|PBS
36199|903042|1|AP|N|Z|PBS
36200|903043|1|AP|N|Z|PBS
36201|903044|1|AP|N|Z|PBS
36202|903045|1|AP|N|Z|PBS
36203|903046|1|AP|N|Z|PBS
36204|903047|1|AP|N|Z|PBS
36205|903048|1|AP|N|F|PBS
36206|903049|1|AP|N|F|PBS
36207|903050|1|AP|N|F|PBS
36208|903051|1|AP|N|Z|PBS
36209|903052|1|AP|N|Z|PBS
36210|903053|1|AP|N|Z|PBS
36211|903054|1|AP|N|Z|PBS
36212|903055|1|AP|N|M|PBS
36213|903056|1|AP|N|Z|PBS
36214|903057|1|AP|N|Z|PBS
36215|903058|1|AP|N|Z|PBS
36216|903059|1|AP|N|Z|PBS
36217|903060|1|AP|N|Z|PBS
36218|903061|1|AP|N|Z|PBS
36219|903062|1|AP|N|Z|PBS
36220|903063|1|AP|N|Z|PBS
36221|903064|1|AP|N|Z|PBS
36222|903065|1|AP|N|Z|PBS
36223|903066|1|AP|N|Z|PBS
36224|903067|1|AP|N|Z|PBS
36225|903068|1|AP|N|Z|PBS
36226|903069|1|AP|N|Z|PBS
36227|903070|1|AP|S|Z|PBS
36228|903101|1|AP|N|Z|PBS
36229|903102|1|AP|N|Z|PBS
36230|903103|1|AP|N|Z|PBS
36231|903104|1|AP|N|Z|PBS
36232|903105|1|AP|N|Z|PBS
36233|903106|1|AP|N|Z|PBS
36234|903107|1|AP|N|Z|NOPBS
36235|903108|1|AP|N|Z|PBS
36236|903109|1|AP|N|Z|PBS
36237|903110|1|AP|N|Z|PBS
36238|903111|1|AP|N|Z|PBS
36239|903112|1|AP|N|Z|PBS
36240|903113|1|AP|N|Z|PBS
36241|903114|1|AP|N|Z|PBS
36242|903115|1|AP|N|Z|NULL
36243|903201|1|AP|N|Z|NOPBS
36244|903202|1|AP|N|Z|PBS
36245|903301|1|AP|N|Z|PBS
36246|903302|1|AP|N|Z|PBS
36247|903303|1|AP|N|Z|NOPBS
36248|903304|1|AP|N|Z|NOPBS
36249|903305|1|AP|N|Z|NOPBS
36250|903401|1|AP|N|Z|PBS
36251|903402|1|AP|N|Z|PBS
36252|903403|1|AP|N|Z|PBS
36253|903404|1|AP|N|Z|PBS
36254|903405|1|AP|N|Z|PBS
36255|903406|1|AP|N|Z|PBS
36256|903407|1|AP|N|Z|PBS
36257|903408|1|AP|N|Z|PBS
36258|903409|1|AP|N|Z|PBS
36259|903410|1|AP|N|Z|PBS
36260|903411|1|AP|N|Z|PBS
36261|903412|1|AP|N|Z|PBS
36262|903413|1|AP|N|Z|NULL
36263|903414|1|AP|N|Z|NULL
36264|903415|1|AP|N|Z|NOPBS
36265|903416|1|AP|N|Z|PBS
36266|903417|1|AP|N|Z|PBS
36267|903418|1|AP|N|Z|NOPBS
36268|903419|1|AP|N|Z|PBS
36269|903420|1|AP|N|Z|PBS
36270|903421|1|AP|N|Z|PBS
36271|903422|1|AP|N|Z|PBS
36272|903423|1|AP|N|Z|PBS
36273|903424|1|AP|N|Z|PBS
36274|903425|1|AP|N|Z|PBS
36275|903426|1|AP|N|Z|PBS
36276|903427|1|AP|N|Z|PBS
36277|903428|1|AP|N|Z|PBS
36278|903429|1|AP|N|Z|PBS
36279|903430|1|AP|N|Z|PBS
36280|903431|1|AP|N|Z|PBS
36281|903432|1|AP|N|Z|PBS
36282|903433|1|AP|N|Z|PBS
36283|903434|1|AP|N|Z|PBS
36284|903435|1|AP|N|Z|PBS
36285|903436|1|AP|N|Z|PBS
36286|903437|1|AP|N|Z|PBS
36287|903438|1|AP|N|Z|PBS
36288|903439|1|AP|N|Z|PBS
36289|903440|1|AP|N|Z|PBS
36290|903441|1|AP|N|Z|NOPBS
36291|903442|1|AP|N|Z|NOPBS
36292|903501|1|AP|N|Z|PBS
36293|903502|1|AP|N|Z|PBS
36294|903503|1|AP|N|Z|PBS
36295|903504|1|AP|N|Z|PBS
36296|903505|1|AP|N|Z|PBS
36297|903506|1|AP|N|Z|PBS
36298|903601|1|AP|N|Z|PBS
36299|903602|1|AP|N|Z|PBS
36300|903603|1|AP|N|Z|PBS
36301|903604|1|AP|N|Z|PBS
36302|903605|1|AP|N|Z|PBS
36303|903606|1|AP|N|Z|NULL
36304|903607|1|AP|N|Z|NULL
36305|903608|1|AP|N|Z|PBS
36306|903609|1|AP|N|Z|PBS
36307|903610|1|AP|N|Z|PBS
36308|903611|1|AP|N|Z|PBS
36309|903612|1|AP|N|Z|PBS
36310|903613|1|AP|N|Z|PBS
36311|903614|1|AP|S|Z|PBS
36312|903701|1|AP|N|Z|PBS
36313|903702|1|AP|N|Z|PBS
36314|903703|1|AP|N|Z|PBS
36315|903704|1|AP|N|Z|PBS
36316|903705|1|AP|N|Z|PBS
36317|903706|1|AP|N|Z|PBS
36318|903707|1|AP|N|Z|PBS
36319|903708|1|AP|N|Z|PBS
36320|903709|1|AP|N|Z|PBS
36321|903711|1|AP|N|Z|PBS
36322|903801|1|AP|N|Z|PBS
36323|903802|1|AP|N|Z|PBS
36324|903803|1|AP|N|Z|PBS
36325|903804|1|AP|N|Z|PBS
36326|903805|1|AP|N|Z|PBS
36327|903806|1|AP|N|Z|PBS
36328|903807|1|AP|N|Z|PBS
36329|903808|1|AP|N|Z|PBS
36330|903809|1|AP|N|Z|PBS
36331|903810|1|AP|N|Z|PBS
36332|903811|1|AP|N|Z|PBS
36333|903812|1|AP|N|Z|PBS
36334|903813|1|AP|N|Z|PBS
36335|903814|1|AP|N|Z|PBS
36336|903815|1|AP|N|Z|PBS
36337|903816|1|AP|N|Z|PBS
36338|903817|1|AP|N|Z|PBS
36339|903818|1|AP|N|Z|PBS
36340|903819|1|AP|N|Z|PBS
36341|903820|1|AP|N|Z|PBS
36342|903821|1|AP|N|Z|PBS
36343|903822|1|AP|N|Z|PBS
36344|903823|1|AP|N|Z|PBS
36345|903824|1|AP|N|Z|PBS
36346|903825|1|AP|N|Z|NULL
36347|903826|1|AP|N|Z|PBS
36348|903827|1|AP|N|Z|PBS
36349|903828|1|AP|N|Z|PBS
36350|903829|1|AP|N|Z|PBS
36351|903830|1|AP|N|Z|PBS
36352|903831|1|AP|N|M|PBS
36353|903832|1|AP|N|M|PBS
36354|903833|1|AP|N|Z|PBS
36355|903834|1|AP|N|Z|PBS
36356|903835|1|AP|N|Z|PBS
36357|903836|1|AP|N|Z|PBS
36358|903837|1|AP|N|Z|PBS
36359|903838|1|AP|N|Z|PBS
36360|903839|1|AP|N|Z|PBS
36361|903840|1|AP|N|Z|PBS
36362|903841|1|AP|N|Z|PBS
36363|903842|1|AP|N|Z|PBS
36364|903843|1|AP|N|Z|PBS
36365|903844|1|AP|N|Z|PBS
36366|903845|1|AP|N|F|PBS
36367|903846|1|AP|N|Z|PBS
36368|903847|1|AP|N|Z|PBS
36369|903848|1|AP|N|F|PBS
36370|903849|1|AP|N|Z|PBS
36371|903850|1|AP|N|Z|PBS
36372|903851|1|AP|N|Z|PBS
36373|903852|1|AP|N|Z|PBS
36374|903853|1|AP|N|Z|PBS
36375|903854|1|AP|N|Z|PBS
36376|903855|1|AP|N|Z|PBS
36377|903856|1|AP|N|Z|PBS
36378|903857|1|AP|N|Z|PBS
36379|903858|1|AP|N|Z|PBS
36380|903859|1|AP|N|Z|PBS
36381|903860|1|AP|N|Z|PBS
36382|903861|1|AP|N|Z|PBS
36383|903862|1|AP|N|Z|PBS
36384|903863|1|AP|N|Z|PBS
36385|903864|1|AP|N|Z|PBS
36386|903865|1|AP|N|Z|PBS
36387|903866|1|AP|N|Z|PBS
36388|903867|1|AP|N|Z|PBS
36389|903868|1|AP|N|Z|PBS
36390|903869|1|AP|N|Z|PBS
36391|903870|1|AP|N|Z|PBS
36392|903871|1|AP|N|Z|PBS
36393|903872|1|AP|N|Z|PBS
36394|903873|1|AP|N|Z|PBS
36395|903874|1|AP|N|Z|PBS
36396|903875|1|AP|N|Z|PBS
36397|903876|1|AP|N|Z|PBS
36398|903877|1|AP|N|Z|PBS
36399|903878|1|AP|N|Z|PBS
36400|903879|1|AP|N|Z|PBS
36401|903880|1|AP|N|Z|PBS
36402|903881|1|AP|N|Z|PBS
36403|903882|1|AP|N|Z|NOPBS
36404|903883|1|AP|N|Z|PBS
36405|903884|1|AP|N|F|PBS
36406|903885|1|AP|N|Z|PBS
36407|903886|1|AP|N|Z|PBS
36408|903887|1|AP|N|Z|PBS
36409|903888|1|AP|N|Z|PBS
36410|903889|1|AP|N|Z|PBS
36411|903890|1|AP|N|Z|PBS
36412|903891|1|AP|N|Z|PBS
36413|903892|1|AP|N|Z|PBS
36414|903893|1|AP|N|Z|PBS
36415|903894|1|AP|N|Z|PBS
36416|903895|1|AP|N|Z|PBS
36417|904001|1|AP|N|Z|PBS
36418|904002|1|AP|N|Z|PBS
36419|904004|1|AP|N|Z|PBS
36420|904005|1|AP|N|Z|PBS
36421|904006|1|AP|N|Z|PBS
36422|904101|1|AP|N|Z|PBS
36423|904102|1|AP|N|Z|PBS
36424|904103|1|AP|N|Z|PBS
36425|904104|1|AP|N|Z|PBS
36426|904105|1|AP|N|Z|PBS
36427|904106|1|AP|N|Z|PBS
36428|904107|1|AP|N|Z|PBS
36429|904108|1|AP|N|Z|PBS
36430|904109|1|AP|N|Z|PBS
36431|904110|1|AP|N|Z|NULL
36432|904111|1|AP|N|Z|PBS
36433|904112|1|AP|N|Z|NULL
36434|904201|1|AP|N|Z|PBS
36435|904202|1|AP|N|Z|PBS
36436|904203|1|AP|N|Z|PBS
36437|904204|1|AP|N|Z|PBS
36438|904205|1|AP|N|Z|PBS
36439|904206|1|AP|N|Z|PBS
36440|904207|1|AP|N|Z|PBS
36441|904208|1|AP|N|Z|PBS
36442|904209|1|AP|N|Z|NULL
36443|904210|1|AP|N|Z|PBS
36444|904301|1|AP|N|Z|PBS
36445|904302|1|AP|N|Z|PBS
36446|904303|1|AP|N|Z|PBS
36447|904401|1|AP|N|Z|PBS
36448|904402|1|AP|N|Z|PBS
36449|904403|1|AP|N|Z|PBS
36450|904404|1|AP|N|Z|PBS
36451|904405|1|AP|N|Z|PBS
36452|904501|1|AP|N|Z|PBS
36453|904502|1|AP|N|Z|NULL
36454|904503|1|AP|N|Z|PBS
36455|904504|1|AP|N|Z|PBS
36456|904505|1|AP|N|Z|PBS
36457|904506|1|AP|N|Z|PBS
36458|904507|1|AP|N|Z|PBS
36459|904508|1|AP|N|F|PBS
36460|904509|1|AP|N|Z|PBS
36461|904510|1|AP|N|Z|PBS
36462|904511|1|AP|N|Z|PBS
36463|904512|1|AP|N|Z|PBS
36464|904601|1|AP|N|Z|PBS
36465|904602|1|AP|N|Z|PBS
36466|904603|1|AP|N|Z|PBS
36467|904604|1|AP|N|Z|NOPBS
36468|904605|1|AP|N|Z|PBS
36469|904701|1|AP|N|Z|PBS
36470|904702|1|AP|N|Z|PBS
36471|904703|1|AP|N|Z|PBS
36472|904704|1|AP|N|Z|PBS
36473|904705|1|AP|N|Z|PBS
36474|904706|1|AP|N|Z|PBS
36475|904707|1|AP|N|Z|PBS
36476|904708|1|AP|N|Z|PBS
36477|904709|1|AP|N|Z|PBS
36478|904710|1|AP|N|Z|PBS
36479|904711|1|AP|N|Z|PBS
36480|904712|1|AP|N|Z|PBS
36481|904713|1|AP|N|Z|PBS
36482|904714|1|AP|N|Z|PBS
36483|904715|1|AP|N|Z|PBS
36484|904716|1|AP|N|Z|PBS
36485|904717|1|AP|N|Z|PBS
36486|904718|1|AP|N|Z|PBS
36487|904719|1|AP|N|Z|PBS
36488|904720|1|AP|N|Z|PBS
36489|904721|1|AP|N|Z|PBS
36490|904801|1|AP|N|Z|PBS
36491|904802|1|AP|N|Z|PBS
